A200.AX,AAA.AX,AGVT.AX,ASIA.AX,AUMF.AX,AUST.AX,BBOZ.AX,BBUS.AX,BEAR.AX,BNDS.AX,BNKS.AX,BOND.AX,CETF.AX,CRED.AX,DBBF.AX,DGGF.AX,DHHF.AX,DJRE.AX,DMKT.AX,DRUG.AX,DZZF.AX,EINC.AX,ESTX.AX,ETHI.AX,EX20.AX,F100.AX,FAIR.AX,FUEL.AX,GBND.AX,GDX.AX,GEAR.AX,GLIN.AX,GOVT.AX,HBRD.AX,HEUR.AX,HVST.AX,IEM.AX,IFRA.AX,IGB.AX,IHOO.AX,IHVV.AX,IJH.AX,IJP.AX,IJR.AX,IKO.AX,ILB.AX,ILC.AX,IMPQ.AX,INCM.AX,IOO.AX,IOZ.AX,ISO.AX,IVV.AX,IWLD.AX,IXI.AX,IXJ.AX,IZZ.AX,MNRS.AX,MOAT.AX,MVA.AX,MVB.AX,MVE.AX,MVOL.AX,MVR.AX,MVS.AX,MVW.AX,NDQ.AX,OOO.AX,OZF.AX,OZR.AX,POU.AX,QAG.AX,QAU.AX,QCB.AX,QFN.AX,QLTY.AX,QOZ.AX,QPON.AX,QRE.AX,QUAL.AX,QUS.AX,RARI.AX,RBTZ.AX,RCB.AX,RDV.AX,RENT.AX,RGB.AX,RINC.AX,ROBO.AX,RSM.AX,SFY.AX,SLF.AX,SMLL.AX,SPY.AX,STW.AX,SYI.AX,TECH.AX,UMAX.AX,USD.AX,VACF.AX,VAE.AX,VAF.AX,VAP.AX,VAS.AX,VBLD.AX,VBND.AX,VCF.AX,VDBA.AX,VDCO.AX,VDGR.AX,VDHG.AX,VEFI.AX,VEQ.AX,VESG.AX,VEU.AX,VGAD.AX,VGB.AX,VGE.AX,VGMF.AX,VGS.AX,VHY.AX,VIF.AX,VISM.AX,VLC.AX,VMIN.AX,VSO.AX,VTS.AX,VVLU.AX,WDIV.AX,WDMF.AX,WEMG.AX,WRLD.AX,WXHG.AX,WXOZ.AX,YANK.AX,YMAX.AX,ZUSD.AX,ZYAU.AX,ZYUS.AX
0.009262037,-0.000199607,0.001528211,0.013471515,0.0088138,0,-0.024561407,-0.004901956,-0.007506268,0,-0.008492561,0.001054439,0.00144231,0.002541746,0,0.004558666,0,0.011019326,0,0.008968601,0,0.00843881,0.004130235,0.009009024,0.013714939,0.013613819,0.008886347,-0.003058101,0.000775739,-0.004044518,0.026497642,0,-0.000699072,0.00495042,0.009182684,0.001591127,0.007827781,0.003674625,0.001585766,0.009060273,0.004299882,0.002432827,0.007344657,0.000808753,0.00241018,0.001230491,0.009291995,0,-0.000821712,0.007179456,0.01112945,0.017951433,0.00591258,0.004697485,0.004856216,0.008531424,0.004255319,-0.012531316,0.005381938,0.01771257,0.00410256,0.017976676,0.006838918,0.008950949,0.016419565,0.014700534,0.015228402,0.042895465,0.0061308,0.009657564,-0.017775307,-0.017110295,-0.002662468,-0.014684274,0.00121954,0.009639805,0.005199343,-0.001920167,0.007911347,0.010031398,0.00060188,0.00494073,0.006808504,0.000479397,0.009499107,0.003875965,0.000864324,0.00905565,0.013130708,-0.001875246,-0.005949055,0.00363636,0.011627896,0.004160005,0.009784398,0.007308174,0.012781835,0.007258575,-0.000761052,0.000186571,0.006980135,0,0.013410971,0.010962909,0.005586578,-0.00018322,0.001361406,0.003103359,0.002903282,0.005400389,0.006586419,0,0.005841368,0.003983366,0.00592214,0.0049085,0,0.008624563,0,0.006579834,0.008009374,-0.0013747,0.004947468,0.008331945,-0.001278066,0.014479952,0.007746361,-0.001797168,0.004660432,0.006255829,-0.00727272,0.005384592,0.006055337,0.005398929,0.009115717,0.007012582,0,0.010582051,0.003980095
-0.009476279,0,0.00038147,-0.00920247,-0.016381466,-0.000651481,0.029976019,0.044334934,0.010084105,0.001834161,-0.006424028,0.000702263,-0.012642037,0.000724323,0,-0.001650124,0,-0.001089943,0,-0.014814801,0,-0.005578795,-0.010915973,-0.015873001,-0.013529385,0.001221029,-0.004697588,0.006134964,0.000775211,-0.017089651,-0.022446668,0.01520911,0.001049342,-0.000985151,-0.007279338,-0.005559944,-0.005177989,-0.004184096,-8.80E-05,-0.023837903,-0.01604328,-0.005585661,0.004078125,0.001010086,-0.007322384,0.000307332,-0.00832962,0,-0.001644697,-0.01209263,-0.011006949,-0.010373483,-0.01352966,-0.009901007,-0.003787891,-0.005236699,-0.006779687,-0.016497476,-0.004439174,0.000497276,0.001021474,-0.012465329,-0.005660363,0,-0.011464368,-0.011952188,-0.02846153,0.015424149,-0.00473938,-0.017391288,0.008756657,0.009671124,-0.009610267,-0.001490347,0.001218055,-0.014070291,-0.006034539,0.000384772,-0.018838287,-0.012725069,-0.000902219,-0.002949826,-0.005917134,-0.000479168,-0.016253173,0.003861001,0.000431789,0.00384612,-0.009174272,0.002348484,-0.014400607,0.001811636,-0.011494242,-0.012642978,-0.011842811,-0.011285723,-0.018573611,-0.013303862,0.007616103,0,-0.005092667,0.000952729,-0.004143799,-0.011627899,-0.010185171,0,-0.002136349,-0.003639686,-0.000904636,-0.006112277,-0.007104151,-0.000181755,-0.005620068,-0.012420238,-0.002943638,-0.015973585,0.000186468,-0.002063974,0,-0.010810818,-0.0106589,0.001179968,-0.001025625,-0.011403052,-0.007312642,-0.013577068,-0.0125861,0.003600807,-0.005964225,-0.00901458,0,-0.004590624,-0.013327578,0,0.012646825,-0.006963749,0.00095504,-0.021989532,0.00495542
-0.001208487,0,-0.003050521,-0.003095948,0.005551429,-0.001303811,0.003492402,-0.014150931,0.002495818,-0.003661677,0.002155222,-0.001754359,0.018638536,-0.002895401,0,-0.002066163,0,-0.004364426,0,0.01052627,0,0,0.007517614,0,-0.001192633,-0.00121954,-0.005899727,0.015243888,-0.001549148,0,-0.00574055,0,-0.00174707,0.001972338,0.006416104,-0.001597481,0.001463893,-0.000525222,-0.002990887,0.007651627,0.001850531,-0.000774821,-0.000861535,-0.005549903,0.010348946,-0.001612707,-0.002210484,0,-0.002471226,-0.001030819,-0.003709817,0.004192868,-0.001451722,0.000555568,-0.001704435,0.002125927,0.004948821,0.001290352,-0.004327893,-0.010437425,-0.001530647,-0.001051918,-0.004933627,-0.01454932,0.004744342,-0.002932549,-0.001583568,0.043037933,-0.003401374,0.005309688,-0.005208342,0.030651404,0.005390856,0.03134329,0.007299205,0.002548381,-0.003469207,-0.000384624,0.008000031,0.001257495,-0.002408243,-0.008875755,0,-0.00335569,0.00391305,0,-0.00172641,-0.007662828,0.000440899,-0.000468614,0.014800736,-0.011754078,0,-0.006174174,-0.003450129,-0.001630694,0.000242589,-0.003932568,-0.006802661,-0.0014925,-0.001421847,-0.002855468,-0.005906073,-0.002379383,0.000935439,-0.000549901,0.002919379,-0.000913228,-0.003984086,0.001304504,0,-0.000909077,0.010173268,0.001222702,0.001687091,0.00482963,-0.001118385,-0.003102365,0,0.000508335,-0.000783564,0,0.004106792,-0.00367772,0,0.00264693,-0.000983771,0.000512569,0.004000028,0.003764142,-0.011446886,-0.003843212,0.001742876,-0.012828171,-0.017841196,-0.007012649,-0.00763358,-0.004282651,0
-0.011191779,0,0.0011474,-0.006211125,-0.008833263,-0.00456917,0.017401459,0.038277591,0.008298708,0.003307613,-0.021505355,0.001054439,-0.002863967,0.001088954,0,0,-0.006849308,-0.022465745,0,-0.002976188,0,-0.009817696,-0.006985274,-0.009072596,-0.006567201,-0.015872914,-0.00949554,-0.024024002,0.001163645,-0.018075387,-0.016743592,-0.029962607,0.000700051,0,-0.008196649,-0.002399978,-0.014130241,-0.019968526,0.001852892,-0.012763566,-0.01445262,-0.015274879,-0.001970974,-0.008625125,-0.007409832,-0.001999804,-0.011962803,0.022222201,-0.009083374,-0.018702399,-0.007861007,-0.016701446,-0.013930441,-0.011382561,-0.007880201,-0.003232647,-0.009848837,-0.02706186,-0.014620662,-0.019588116,-0.017373539,-0.011232,-0.007246324,-0.007562153,-0.012591804,-0.008455935,-0.022204579,-0.007281489,-0.016382237,-0.007922465,0,-0.003717468,-0.000536205,0.014471836,-0.027777723,-0.01118451,-0.007832911,-0.001539015,-0.011111138,-0.013186815,-0.009655996,-0.007462668,-0.007653074,0.003366988,-0.011260296,-0.030769203,-0.000432266,-0.012870001,-0.006757736,-0.00117204,-0.020942389,-0.016468463,-0.008720922,-0.01330012,-0.007106403,-0.011024927,-0.010066637,-0.011280251,0,0.000934216,-0.005838013,0.002672764,-0.014312687,-0.006625149,-0.016635503,0.000366779,-0.001940587,-0.003656321,0.000909077,-0.007072419,-0.008284738,0.00127388,-0.015106258,-0.01081645,-0.013473671,-0.011882502,0.000932996,-0.011855409,-0.008031234,-0.011558537,-0.011566363,0.000392859,-0.008384455,-0.009060354,0,-0.00932768,-0.013401288,-0.009733634,-0.013280263,-0.010625005,0,-0.006172834,-0.008699385,-0.011483864,0.007266114,-0.008474568,0,-0.011828022,-0.020710062
-0.004996409,0.000199647,0.002674369,0.007291635,-0.009654669,-0.003934454,0.014823165,0.018433162,0.003292178,0.001098926,-0.026373705,-0.000351132,0.008457039,-0.00036259,-0.000411454,0,-0.005603494,-0.019058304,-0.019047602,-0.017910431,0,-0.008498576,-0.032613924,0.003051855,-0.004807688,-0.023573266,0.00419411,-0.021538441,0.001937278,-0.026122049,-0.014679976,-0.011583001,0.001399056,-0.00295273,-0.031221317,-0.004811581,0.000329497,-0.0107238,0.002113587,-0.012683049,-0.012233079,-0.008661405,-0.008763257,-0.016683698,-0.023493243,0.001310198,-0.003587441,-0.030434754,0,0.004731869,-0.005838173,-0.016985122,0.004401021,-0.003089037,0.000926657,-0.001621527,0.009603799,-0.035761586,-0.002673399,-0.008196713,-0.016120617,0.000709991,-0.004225917,-0.02213348,-0.011689655,-0.003337047,0.021086799,-0.041564809,-0.012491347,-0.021295539,0.005817358,-0.014925359,-0.020922715,-0.029957208,-0.013664613,0.000514052,-0.010526306,0.000385292,-0.017656522,0.001590812,-0.011273581,-0.009022571,-0.005141424,0,-0.010074443,0,0.003027668,-0.005215119,-0.01198044,0.001173415,-0.006684536,-0.009302361,-0.005865097,0.004300985,-0.00605619,-0.008670482,0.015314873,0.007986274,0.015220685,0.000559992,-0.001288976,0.001142448,-0.009726015,-0.007202893,0.000760329,0.001649865,-0.000194481,-0.003119232,-0.001816503,-0.005810638,-0.007594413,0.001272259,-0.020640033,0,-0.024327772,-0.013781979,0.001304991,0.004799036,-0.009409197,-0.002184505,-0.010115001,0.001178114,-0.016910775,-0.006095506,-0.005708979,-0.007461396,0.003037852,-0.022245231,-0.0074024,-0.001263393,0,0.000776415,-0.016674026,-0.000305666,0.030658265,-0.004273534,0.015384693,-0.010881331,-0.013091653
0.024800145,0,0.003238677,0.019648354,0.017247809,0.005924961,-0.052808914,-0.027149295,-0.020508614,0.001829464,-0.004514669,0.003863738,0.006329078,0,0,0,0.014304288,0.022285679,0,0.001519792,0,0.00857142,0.012394646,0.021298179,0.018116011,0.020330349,0.034009528,0.006289302,0.000386706,-0.016021591,0.056018986,0.015624986,0.003143561,0.001974285,0.002843576,0.008863869,0.012351778,0.015718103,0.001933397,0.013011766,0.01405131,0.019499557,0.034366856,0.020297668,0.0241709,0.000769751,0.021152171,0.011210805,0,0.023155371,0.024328856,0.021598251,0.024274793,0.021408403,0.019177317,0.009339135,0.00305759,-0.004120908,0.020104543,0.014462746,0.020084522,0.020929413,0.020447557,0.008534306,0.018279578,0.017485165,0.029388394,-0.002551018,0.016865828,0.006346387,0.0028918,0,-0.016438315,0.001470552,0.01637275,0.027235391,0.018617025,0.001155651,0.004901995,0.02445999,0.018489937,0.010116279,0.02583981,0.000479397,0.015044254,0.00396825,0.002587299,0.011795501,0.018862192,0.001406502,0.014228066,0.016901437,0.014749248,0.023178808,0.023449048,0.01832572,0.031374422,0.018675717,0.010494707,0.000746286,0.012620066,0.001141072,0.017014742,0.022974595,0.022981938,-0.001281107,0.002139257,0.009939206,0.004367568,0.012820518,0.016835681,-0.003811927,0.016628008,0.022574934,0.029600448,0.01164541,0.002792805,0.004626829,0.018113534,0.022537025,0.021839314,-0.000784486,0.022655798,0.020613272,0.015558439,0.036334395,0.022930765,0.010582051,0.010847447,0.016445241,0.011116247,0.015515889,0.013386847,0.024464808,0.027996473,0.018598014,0.011363625,0.016501608,0.011224454
-0.008700027,-9.98E-05,-0.001329276,-0.014198722,-0.006634663,0,0.018979815,0.060465056,0.005862701,0,-0.018140573,0,-0.013364756,0.001450886,0,0,-0.005128159,-0.013974288,0,-0.009104695,0,0.005665717,0,-0.010923501,-0.008303754,0.001245359,-0.017310977,-0.037500038,0,-0.029088916,-0.020880302,0,-0.000348197,0.000985244,-0.009451832,-0.003993625,-0.013990574,-0.016008498,8.77E-05,-0.030516267,-0.028775171,-0.007635042,0.001444598,-0.016017137,-0.020417131,0.004614604,-0.001322198,-0.004434691,0.004166682,-0.012402522,-0.00737102,-0.016913303,-0.013731997,-0.011031377,-0.00350372,0.004123464,-0.003386973,-0.056551703,-0.006700856,-0.00356414,0.003627026,-0.016678299,-0.009073787,-0.019499657,-0.011615692,-0.004753238,-0.021219106,0.007672627,-0.002764337,-0.013513564,0.009227212,-0.01515159,-0.016156039,-0.004405247,0.003717557,-0.007503733,-0.003481285,-0.000769544,-0.014634171,-0.006821743,-0.011195127,0.004506768,-0.006717039,-0.000479168,0.000871776,0,-0.001290352,0.001295366,-0.003379309,-0.000936351,0.004360181,-0.001846676,-0.011627896,-0.011693664,-0.007396714,-0.002045036,-0.013104045,-0.011666616,0.014094996,-0.001304991,-0.007222803,-0.000189938,-0.000408036,-0.007748836,-0.006869642,0.00036651,-0.002522749,-0.004556224,-0.001449502,-0.007446045,-0.007525899,0.003097634,-0.004374351,-0.009486016,-0.004673585,-0.023835246,-0.000556977,-0.011142476,0,-0.008564235,-0.002156875,0.001177577,-0.011282036,-0.006175913,-0.018785383,-0.028324752,-0.012223489,-0.005235622,-0.00670687,-0.006845032,0,0,-0.023337683,-0.011343316,0.027234016,-0.004213446,0.009363241,-0.004329,-0.009081751
0.014627303,0.000199703,0.003042401,0.008230445,0.011502763,0.009816792,-0.027939437,-0.065789412,-0.013322219,0.001826193,0.016166322,0.002449255,0.003505996,0.002535302,0,0.006211164,0.009879705,0.027777766,-0.004854365,0.013782492,0,0.011267595,0.00424424,0.023092323,0.011363669,0.016169168,0.008220751,0.00324675,0.000386483,0.021857921,0.025936533,0.007692301,0.002089912,-0.000984275,0.011450462,0.012830781,0.012704182,0.027114967,0.002368043,0.031054855,0.028846619,0.014720314,0.007933598,0.019180987,0.017481009,0.002985756,0.012797922,0.011135901,0.01410789,0.020585241,0.012788757,0.017204284,0.026501846,0.018404903,0.012892276,0.01031657,-0.016312644,0.045321628,0.014682548,0.03985696,0.038203394,0.0201414,0.012972155,0.020262699,0.017094104,0.013592978,0.038234106,0.005076137,0.035342984,0.012785419,0.004571424,0,0.002265057,-0.00442481,0.028395004,0.015624973,0.016593933,0.001540274,0.016501634,0.02216681,0.015911886,0.024925225,0.021132714,-0.001438192,0.026132422,0.015810262,0.002153366,0.027166887,0.017248977,0.000937229,0.013590057,0.030527281,0.014705868,0.020782439,0.013086173,0.013934433,0.023118016,0.02585717,-0.002194568,0.0020534,0.005991415,0.002850042,0.026670284,0.012971485,0.025425252,0.000549529,-0.000972822,0.007689528,0.004899301,0.012190576,0.014028468,0,0.009551099,0.0201985,0.016647669,0.025110953,0.00222922,0.009164673,-0.001518761,0.020452243,0.015720166,0.000588171,0.019294612,0.016795431,0.013940521,0.018663404,0.021109909,0.008157931,0.008777796,0.020676747,-0.002290391,0.00611153,0.023444565,0.021135289,-0.004970958,0.015514761,0.000927665,0.009782626,0.018329971
-0.001889067,9.98E-05,0.000189542,-0.004081629,0,-0.0051847,-0.001197632,-0.032863928,0.003375524,-0.000364573,0.020454471,-0.004537493,0.002064431,-0.00108384,0,0,0.010633773,0.011031482,0,0.00604229,0,0.011142117,0.014954456,0.007850921,0.002956785,0.006119974,-0.002912012,0.006472486,0,0.011248398,0.000561811,0,-0.005213751,0,0.015094325,-0.003167059,-0.002932556,0.003167871,-8.75E-05,0.011622182,0.013740556,0.020889725,0.031604074,0.015869761,0.006938296,0.002060944,-0.00697167,0,0.006546638,0.012051211,-0.001629288,0.006342539,0.007774851,0.013964905,0.006299793,0.001189602,-0.000518203,0,0.012775432,-0.008353812,-0.006961775,0.001039099,-0.003389837,-0.00551672,0.00525202,-0.002899598,0.014426695,0.012626311,-0.005354747,-0.000901734,0,0,0.01242934,0.004444476,-0.004801916,0.016377168,-0.003436423,-0.001922382,-0.001623336,0.005497754,0.013855394,-0.002918262,0.017384109,0.001920351,-0.000848835,0.003891047,-0.001289243,-0.007556668,0.01478256,-0.000936351,-0.013780292,-0.013465042,0.005797096,0.012639015,-0.007893836,-0.016168134,0.015295477,0.006027431,-0.003665703,-0.001304018,-0.002552472,-0.000189434,-0.009277627,-0.001567949,0.000182354,-0.000915402,-0.002531592,0.002361869,0.001805678,0.004261618,0.00392595,0,0.01040687,0.010923355,-0.004338664,0.013398266,-0.000370722,-0.002679772,0.020425872,0.007469171,-0.005223457,-0.000587825,0.014654944,-0.005781339,0,-0.002791831,0.009519035,0.01879398,0.00870148,0.011970515,-0.005968828,-0.001518638,0.013215825,0.007983455,0,0.041666694,-0.003707133,0.002152902,0.009000015
-0.021117669,-0.000199567,-0.001326757,-0.002049227,-0.006603093,-0.007166163,0.055155879,0.04854376,0.021026072,-0.000729411,-0.022271695,-0.001051918,-0.004595834,-0.000361672,0,0,-0.00841754,-0.026186554,0,-0.013513465,0,0,-0.0126521,-0.014605702,-0.01533009,-0.017031671,-0.014018789,-0.02893888,0,0.003282281,-0.045480039,0,-0.001397656,-0.000985151,-0.005576247,-0.007942842,-0.003921596,-0.012105239,-0.000962553,-0.013349528,-0.018072416,-0.020803298,-0.042312181,-0.015121191,-0.005359268,-0.00022851,-0.017112825,-0.013215847,-0.016260147,-0.016796144,-0.020399837,-0.01260513,-0.021027251,-0.01890351,-0.018781061,-0.016140185,0.004320774,0.009790167,-0.024456191,-0.019821586,-0.015022496,-0.013494789,-0.015872947,-0.015162786,-0.018286232,-0.016357716,-0.022829293,-0.037406565,-0.016150725,-0.020758081,-0.00398178,0,0.00502233,-0.007374659,-0.016887858,-0.011718739,-0.017241444,0.000770434,-0.026016312,-0.015188336,-0.022578679,-0.018048821,-0.013018702,-0.003833249,-0.03228548,-0.003875966,-0.002581732,-0.021573613,-0.015138498,-0.001405843,-0.019070966,-0.014558676,-0.020172891,-0.017760984,-0.021880635,-0.017666405,-0.019059641,-0.015795257,-0.00367919,0.000746147,0.002701201,-0.000947494,-0.015652149,-0.020677945,-0.017681393,0.001099531,0.002733295,-0.0076128,-0.006849334,-0.011070153,-0.013221584,0.000908251,-0.015168565,-0.01772749,-0.009699219,-0.018563027,-0.000927114,0.00417971,-0.011499168,-0.017669595,-0.018280799,-0.000196007,-0.015847485,-0.015451077,-0.005499528,-0.012948411,-0.019689314,-0.01870355,-0.017916357,-0.014862046,0.003233242,-0.00760452,-0.013043445,-0.017013841,-0.015820195,-0.058666674,-0.007441853,-0.022556394,-0.032705641
0.002137038,-0.000598898,-0.003226384,0.012320317,-0.003692776,0.002624669,-0.021590969,-0.060185236,-0.012355895,-0.002919706,0.020501174,-0.004562975,0.003343402,-0.00361789,0,-0.006584356,-0.004244499,0.010084051,0,0.019786854,0,-0.033057884,-0.003081954,0.008893296,0.014371243,0.002475304,0.010663526,0.009933765,-0.002704779,-0.007633624,0.020588258,-0.026717533,-0.000349903,-0.003944769,0.002803713,-0.0024019,0.01377953,0.004262116,-0.003941465,0.009020141,0.026794135,0.005262897,-0.016175717,0.003660403,0.011436122,0.001600051,0.006696412,0,-0.003305782,0.004589503,0.009579323,0.010638339,0.007645046,0.004404069,0.008723934,0.007548309,0.017552925,-0.001385007,0.007256834,0.02679468,0.003050303,0.010873359,0.007296414,-0.006759234,0.010643898,0.03473764,0.013787771,0.041450801,0.005129945,0.012903169,-0.000571115,0.025000023,0.002220933,0.01931651,0.006134993,0.010375543,0.006140408,-0.001924528,0.011686173,0.00709449,0.010334351,0.012419275,0.013190424,-0.000481012,0.000877899,-0.011673141,-0.001294249,0.010376125,0.00783064,-0.003284829,0.007314746,0.02123735,0.017647042,0.00838528,0.009428699,0.014219998,0.006515477,-0.012174838,-0.011078259,-0.00521906,-0.00028352,-0.008915046,0.012503372,0.003608134,-0.002597873,-0.029470997,-0.04556075,-0.016073079,-0.014519043,-0.008022394,-0.008303499,-0.03012704,-0.000760618,0.004640778,0.006387574,0.019866637,-0.007980703,0.000446059,0.001292576,0.002389968,-0.002971429,-0.030784308,-0.002242165,-0.005231144,-0.018617481,0.010459141,0.010508456,-0.003394284,0.007432409,0.006157659,0.009668555,0.003831432,0.014537441,0.005073172,-0.028764819,-0.016997151,0,0.0131868,0.008196713
-0.014622283,0.00039953,0.004760091,-0.004056791,-0.00222385,-0.006544465,0.031358939,0.049261155,0.018348647,0.002928255,-0.024553601,0.004583891,-0.009044743,0.003994143,0.007822092,0,0,-0.001663932,0,-0.025373075,0,0,-0.013016584,-0.004897178,-0.020070846,-0.014814859,-0.015240342,-0.045901596,0.001549822,0.018315019,-0.032276625,-0.003921565,0.001400102,0.001980149,-0.013047474,-0.00963081,-0.011326873,-0.02228117,0.0048364,-0.009020729,-0.021489918,-0.006813678,-0.001226975,-0.007091449,-0.015981748,0.000912788,-0.019512135,-0.022321407,-0.009121112,-0.009010237,-0.015676533,-0.008421045,-0.011284901,-0.009317625,-0.010971969,-0.015782657,-0.010654508,0.008321767,-0.009693449,-0.008370265,-0.017232649,-0.010756401,-0.011818508,-0.005671135,0.000526605,-0.038928577,-0.004155599,-0.074626854,-0.003062271,-0.008189277,0,0,0.006648246,-0.023323662,-0.017073097,-0.020048891,-0.013077644,0.002313901,-0.026402615,-0.007656967,-0.013537928,-0.010304175,-0.008136727,0.000962394,-0.010526306,0.007874008,0.003023745,-0.005134783,-0.007194245,0,-0.017389712,0.005424907,-0.00289017,-0.012153544,-0.014285692,-0.024742284,0.001271536,-0.005602262,0.007468217,0.001873755,0.001560071,0.003062198,-0.001208005,-0.014780301,-0.011906965,0.001131674,0.001835988,-0.007610913,-0.003683255,-0.011848736,-0.011608004,0.000935686,-0.00913415,-0.008212139,-0.010155165,-0.015076682,0.003180508,-0.011887118,-0.00602407,-0.009787913,-0.01847805,0.00161841,-0.002451459,-0.016284971,-0.00450792,-0.020877169,-0.010063712,0.001310009,-0.012743097,-0.014381922,-0.005015988,0,-0.003907953,-0.008907341,0.019163787,-0.012968322,0.000937229,-0.016269042,-0.014227677
0.0256595,-0.000199723,-0.00473754,0,0,0.010540174,-0.057432457,-0.04225359,-0.026208002,-0.003649649,0.029748311,-0.000702017,0.001761419,-0.004701597,0,0,0.003410138,0.034444491,-0.004878044,0.016845276,0,0,0.014012504,0.005905553,0.025903633,0.020050166,0.022023861,0.03780065,-0.001160568,-0.028776952,0.055985621,0,-0.002097217,-0.000988165,0.015108579,0.015397048,0.005073672,0.032555636,-0.003938014,0.010414931,0.015459315,0.031589124,0.009213759,0.029282676,0.018119538,0.003724012,0.027589267,0.027397234,0.021757342,0.002689291,0.024727583,0.00636937,0.009264229,0.011618206,0.013051422,0.005886551,-0.003076928,-0.022008232,0.014814851,0.030784551,0.034553899,0.017537706,0.02237654,0.015209184,0.003157867,0.025641045,-0.006828539,0.016129017,0.019112676,0.001834905,0,0.001876216,-0.007154604,0,0.024813871,0.007984024,0.028268609,0,0.022033917,0.004938266,0.018298214,0.018839819,-0.001640648,-0.000480688,0.030585131,0.011718739,-0.005167913,0.019354851,0.009275353,0.002354103,0.027226791,0.015287776,0.008695644,0.010058286,0.024712037,0.030444027,0.007850384,0.006197217,-0.00667162,-0.001309139,-0.006938622,-0.002098848,0.025130964,0.02392221,0.028619854,-0.000565233,-0.001425365,0.011410412,0.004805955,0.010658499,0.013284606,-0.000560901,0.014211671,0.007935123,0.010116829,0.013952842,-0.002237951,0.005263135,0.012554069,0.009504498,0.027935166,0,0.01945519,0.027590937,0,0.026697686,0.010970842,0.018314938,0.024456498,0.015833659,0.000458306,0,0.003487355,0.011084449,-0.017094001,0.020437937,-0.00749063,0.013230418,0.028865952
