Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2020-04-03,-0.177321254055592,-0.206074778991832,-0.151359271845552,-0.105595174256753,-0.125518466985998,-0.115934911609777,-0.177498662600243,-0.193257110493069,-0.024256165535959,-0.149974525240797,-0.008111315477408,-0.143002995687285,-0.18022453741926,-0.207050402161403,-0.216718168650931,-0.118356128759172,-0.152071091458365,-0.160290660969991,-0.181611518232112,-0.175206237482909,-0.24238622102757,-0.223060713151252,-0.057488349309071,0.08770404119547,-0.096582603606088,-0.091512143681576,-0.113370143852485,-0.132259206370324,-0.155458154326562,-0.127731383593177,-0.172376664850012,-0.146762695133477,-0.133914091521687,0.008587540945274,-0.14999435758985,-0.1469332416032,-0.118980018624396,-0.198388156473254,-0.125291466894901,-0.06500891665942,-0.287054810778997,-0.135063576957113,-0.15608406500963,-0.025247082187988,-0.158674446161876,-0.098199404349911,-0.047158206060904,-0.006728767827421,-0.108157809041473,-0.183743712221961
2020-04-06,-0.160748465313892,-0.17104939533066,-0.124334958661746,-0.097487020463798,-0.097493421450881,-0.095264598771629,-0.151928013006131,-0.167714463064413,-0.012192531929622,-0.128976925625791,-0.009569868918267,-0.119724026964024,-0.162671511142956,-0.186337509160069,-0.199812818789425,-0.103006245217835,-0.132430080569508,-0.13384406588575,-0.160540920389248,-0.146864061995805,-0.217173603840301,-0.184042033409395,-0.06288711254684,0.048666144679712,-0.077544725499175,-0.065103050461565,-0.094733206046927,-0.114596071845669,-0.133192970469799,-0.108529250527425,-0.141365373565985,-0.132603016082076,-0.11318002042887,-0.003003955649575,-0.123107406366517,-0.131088278621822,-0.096673375463483,-0.173871457251635,-0.107084209275199,-0.058102251334222,-0.261217242321079,-0.123592150310239,-0.122212499994134,-0.03483761565595,-0.121009082549866,-0.08225408665413,-0.032543623864657,-0.008333804691541,-0.083406035384033,-0.160610224283511
2020-04-07,,-0.173951284081045,-0.121145859459633,-0.093571294341272,-0.095955249466987,-0.09100459132178,-0.148680279406669,-0.161221187473085,-0.020053468633311,-0.125776956870934,-0.022236169700106,-0.107837437853586,-0.153090947064388,-0.178564392597108,-0.197142709083105,-0.095996976306182,-0.132261799234313,-0.135839423108865,-0.161045542567185,,-0.214789661377545,-0.186285721872052,-0.080793601209625,0.02968933868598,-0.072831755782854,-0.063487178854805,-0.091157410692621,-0.113959733392101,,,-0.137566198357593,-0.126486934513878,,,-0.126105368822925,-0.126519139868778,,-0.176107899455445,-0.096254231800233,,-0.253998549505297,-0.115091214050388,,-0.05467549860051,-0.124107719984861,-0.083700681865665,-0.033452261223216,-0.014109769234847,-0.079082884600867,-0.163017279523295
2020-04-08,,-0.17140510062973,-0.119447118022374,-0.092023443528464,-0.097823905870882,-0.093037056860763,-0.1463527817879,-0.157476792008232,-0.018321496036089,-0.118780115133638,-0.020203977416902,-0.114789945152989,-0.147598075411934,-0.179777538018232,-0.19459593826053,-0.09781049724364,-0.125923685623733,-0.13041139262237,-0.160357718085609,,-0.21071707339191,-0.186287143916012,-0.075085144421225,0.034917609636292,-0.070166643994915,-0.063374729337371,-0.090595024195443,-0.111203975015691,,,-0.138517009198187,-0.124914019698166,,,-0.135640543509531,-0.12464735188406,,-0.175103679809549,-0.095854432614645,,-0.255256854749318,-0.117982482599134,,-0.051339252855903,-0.11874511464481,-0.083026778156805,-0.033881997718731,-0.014654499138706,-0.076183027686994,-0.163913050780669
2020-04-09,,-0.154665693959652,-0.109526657931233,-0.088886077970892,-0.085911377672925,-0.083977741867896,-0.137325450480819,-0.147670895343977,-0.022556006578335,-0.110786357559299,-0.031439713646494,-0.105479808558807,-0.144214503277553,-0.16911155995899,-0.182001654968254,-0.088032325701331,-0.123737309084655,-0.125884129184646,-0.15170494010998,,-0.197008416177713,-0.178768663525937,-0.087859867072722,-0.001177661745057,-0.067815276396843,-0.055878349885368,-0.082953253599804,-0.104668012477739,,,-0.135360205537662,-0.116691332179323,,,-0.123240572088312,-0.123175506726784,,-0.172958152766089,-0.083482350964544,,-0.24207368070918,-0.107948482098022,,-0.070151907835394,-0.111882883523846,-0.076096632528143,-0.02361208413062,-0.01828610656138,-0.069442235667407,-0.157481310010694
2020-04-14,,-0.148943523281598,-0.104180916839915,-0.083982254773267,-0.081519148365543,-0.083459953904232,-0.130283002122969,-0.1352085110192,-0.030852446727079,-0.107446302765231,-0.042249703888841,-0.0781618561615,-0.116084611287083,-0.146931854611553,-0.174571922630883,-0.08043330014086,-0.121249541423098,-0.126678167783762,-0.143085850094161,,-0.187587071181789,-0.178855843175239,-0.092215796780019,-0.023334068583818,-0.056850361394122,-0.059978642538718,-0.082987032937524,-0.101917381401106,,,-0.128672975939194,-0.116501636467186,,,-0.12704742558361,-0.118677288065994,,-0.179964656503716,-0.078682012702119,,-0.237110755949064,-0.102712295762308,,-0.080819560345553,-0.118459221329705,-0.07027483911816,-0.027401380936166,-0.022807236443802,-0.070074059790501,-0.154560054619996
2020-04-15,,-0.147639218760268,-0.103786555065599,-0.083431342191424,-0.075755754698248,-0.077358252412849,-0.13240002856234,-0.134566849937136,-0.027904367668374,-0.103390527580059,-0.041540643880007,-0.074406607143901,-0.117936188989636,-0.148591892282834,-0.16973382879491,-0.075693147572938,-0.121000879043749,-0.122502753726581,-0.143278045453688,,-0.186882563780475,-0.181778341541992,-0.096498718303095,-0.022697426183363,-0.05165300926047,-0.054339063424832,-0.076934616659277,-0.098830698717987,,,-0.128889803639011,-0.111464804339717,,,-0.126341813366324,-0.119362272143634,,-0.180435554127832,-0.071807899391938,,-0.24010317290256,-0.097780691829669,,-0.08724922517291,-0.110688477699826,-0.06914242035951,-0.021000909288045,-0.021385927879322,-0.070190455338495,-0.158498410659736
2020-04-16,,-0.152870503937126,-0.110609710186276,-0.082580981335351,-0.080689931086397,-0.082537666658915,-0.138260360824576,-0.141427151546987,-0.024070208283762,-0.110559954100854,-0.036024690582738,-0.079533305289035,-0.125455148448765,-0.158984471615595,-0.177602135432539,-0.078742176393186,-0.125759179765772,-0.127825123754302,-0.147819659792655,,-0.197107289437349,-0.188252158509747,-0.09034493122285,-0.015906318874042,-0.051251417477086,-0.056130356713533,-0.08313721179774,-0.10485494354905,,,-0.132459932171592,-0.117549060788321,,,-0.126436377558917,-0.121217285563945,,-0.186159662161081,-0.071352324351363,,-0.252330662367559,-0.103422254099023,,-0.079743437620507,-0.109689134895753,-0.072088766835547,-0.021762019333958,-0.016321152764338,-0.066352800943786,-0.168450653032637
2020-04-17,,-0.13403885839769,-0.084185782168834,-0.078634945363877,-0.065793583826759,-0.076837575587521,-0.116779359890087,-0.126130074907702,-0.019477274888674,-0.095718580846115,-0.03532681217963,-0.067707457017677,-0.125316156947404,-0.151497912282756,-0.171613995262114,-0.064961032626985,-0.113491087510902,-0.113526135298784,-0.133273216571372,,-0.179672107387113,-0.170817170341113,-0.093464054717342,-0.0308838695882,-0.044332158037212,-0.043252590086739,-0.076148649478382,-0.092810556398866,,,-0.1121803901309,-0.109181430353646,,,-0.116613717672035,-0.112174441726664,,-0.182886422152974,-0.064236159246438,,-0.243744629001235,-0.09309602133162,,-0.0813892679522,-0.093107097351342,-0.064506873906934,-0.016007960092016,-0.014867415744032,-0.056466056345977,-0.159471743953186
2020-04-20,,-0.141738547828483,-0.091078407850657,-0.079840350747811,-0.073497730106639,-0.06960130927681,-0.12328460392921,-0.135150421746029,-0.025527501219556,-0.09837233275674,-0.039353516262824,-0.069176258571163,-0.126085192238371,-0.16050123255201,-0.173348385589938,-0.070078630746566,-0.114386471232479,-0.123403478216167,-0.144325505353314,,-0.189651172337277,-0.183051671786486,-0.100490662677462,-0.019766775443239,-0.04944163041707,-0.046365798668804,-0.073117793071419,-0.098592707925172,,,-0.123779452891851,-0.106975832826719,,,-0.126091680204401,-0.114292611946612,,-0.188913138472247,-0.070603053554108,,-0.249769206950166,-0.094657913859482,,-0.092706522560825,-0.102338739313274,-0.069650340540853,-0.019041581909397,-0.017497088591695,-0.057061339922891,-0.165508137662741
2020-04-21,,-0.159564228524469,-0.103549912527248,-0.08927525463834,-0.084720468675941,-0.071523324930419,-0.137074599887086,-0.151214586917936,-0.033785435097647,-0.111784309253395,-0.041017258371577,-0.075231572975723,-0.13269105478263,-0.172025498851872,-0.184781434532286,-0.074737729743224,-0.122639724225664,-0.136362632585089,-0.156607322191711,,-0.205167488068563,-0.203204802195734,-0.100802478468539,-0.003754115021172,-0.054401910746164,-0.055937653915718,-0.079849025906217,-0.110440995608487,,,-0.140276116805226,-0.113792936908764,,,-0.136137098389809,-0.122889105333542,,-0.196172062983854,-0.075565228336135,,-0.267114493973728,-0.102370689344618,,-0.091432238712642,-0.118816584565679,-0.077650881721137,-0.024548033097195,-0.017911064993733,-0.065834051538783,-0.176299854724448
2020-04-22,,-0.167640065587261,-0.111292515318848,-0.093903600818876,-0.089788090397086,-0.083502973067831,-0.151699166838161,-0.156174981731065,-0.038795471036248,-0.122072463767871,-0.045323099546837,-0.090527913588844,-0.140129847995209,-0.183795539130488,-0.192798018668665,-0.088184176189983,-0.131621354435478,-0.142220501615471,-0.159789046811545,,-0.205175219590188,-0.222651986111572,-0.100404120408705,0.004203783128913,-0.058816496458411,-0.066526248047236,-0.086765397216992,-0.115326352772057,,,-0.145293828666495,-0.129653951789796,,,-0.152006669489731,-0.126908715419246,,-0.212713301920164,-0.081921228545732,,-0.293158883807842,-0.109893124877756,,-0.083317332245656,-0.126043413850242,-0.081043098594911,-0.036181767959749,-0.015505126396876,-0.074097920897503,-0.193160475852224
2020-04-23,,-0.161248502649058,-0.10293187558263,-0.091718931803648,-0.087049401493426,-0.080249875485501,-0.144666500455403,-0.149747730653913,-0.033646425623534,-0.113789357693812,-0.041683035913262,-0.071954758624203,-0.123461522290149,-0.17656528702213,-0.194504993678341,-0.082347072981881,-0.123417082553373,-0.13731774643769,-0.156375805384094,,-0.202700142903836,-0.214037362304363,-0.101956911632849,0.001797267340722,-0.048646590026789,-0.058522113051501,-0.083838175418398,-0.111563511607226,,,-0.137081625234551,-0.124796216018359,,,-0.147970830892427,-0.125432969692572,,-0.2077016798613,-0.079132149285421,,-0.284696136770064,-0.108088411743435,,-0.095642210956661,-0.125094954439567,-0.078256360408813,-0.024229355993126,-0.018317459468156,-0.069112999374483,-0.185226213901082
2020-04-24,,-0.164837624206792,-0.109560805906332,-0.08878750625279,-0.090046470242318,-0.081562325460234,-0.142441799467882,-0.148299351674303,-0.037803842474568,-0.120383143085448,-0.044827605491954,-0.066729656780404,-0.120330566943776,-0.17527721345098,-0.187655884709699,-0.082812958225757,-0.126107033747001,-0.142136391072001,-0.156213975716122,,-0.208530932259445,-0.219003498254582,-0.095690500036525,0.001307832451551,-0.052292717375157,-0.063263571414811,-0.086305476931761,-0.111447059648409,,,-0.140258806411247,-0.126721417096263,,,-0.152743399820932,-0.128672141979068,,-0.207034008607392,-0.08181788855252,,-0.285736389571302,-0.107985511705785,,-0.08791438802827,-0.128457617982502,-0.078877060710078,-0.029316959034696,-0.016701599443978,-0.0719396914696,-0.189325951520454
2020-04-27,,-0.150097410541633,-0.097331830070529,-0.090552685377593,-0.079274335756497,-0.07788895623093,-0.138205314982926,-0.1402996247027,-0.039904339171338,-0.107531574548782,-0.050270982442474,-0.059440041780289,-0.117086996789135,-0.167707855145557,-0.181449695978367,-0.079759502893288,-0.122033170695222,-0.135261842467345,-0.154592194494526,,-0.198945827112689,-0.211586488517267,-0.105466033041158,-0.026032568960497,-0.044903392005369,-0.055459553214762,-0.081309165040248,-0.106140893847605,,,-0.134315730945293,-0.119904312424315,,,-0.147408335461708,-0.125703874485039,,-0.206176347933476,-0.072827811356053,,-0.28153150880098,-0.100038126551641,,-0.103188430875079,-0.118911064208789,-0.073046393864298,-0.033097181839584,-0.022533784913663,-0.064616918538586,-0.18870043286235
2020-04-28,,-0.146872948025035,-0.092954921223751,-0.087807003871566,-0.08133526934559,-0.076078823334798,-0.13318565490284,-0.137319688555329,-0.039009871331443,-0.104813857811638,-0.051041436127467,-0.060272331477017,-0.119984594836996,-0.170599417926346,-0.177963460288479,-0.075380563410558,-0.123299044374672,-0.133334180955705,-0.151598175110402,,-0.201844224701726,-0.212138106033981,-0.104939392524164,-0.02791253670947,-0.047793308986874,-0.057572064508199,-0.08194374299018,-0.104961168182739,,,-0.135232950329672,-0.116181177262842,,,-0.147412052127316,-0.123841127219549,,-0.204893923497939,-0.072728530890536,,-0.278108107331348,-0.101698813844678,,-0.103960491757109,-0.119720237053436,-0.075626676020411,-0.034373612740929,-0.021260555678883,-0.065245411048831,-0.189411047483622
2020-04-29,,-0.141640363019249,-0.089393819731529,-0.081002832723692,-0.077862318356716,-0.073782423677814,-0.125262126239775,-0.129286948508198,-0.041051756388449,-0.10294790544517,-0.055615285233623,-0.053468511599502,-0.109699930011541,-0.163171997654748,-0.174252970154481,-0.073101146191416,-0.117655379016538,-0.123745108305441,-0.139275894102542,,-0.190843898067389,-0.207777935022774,-0.105136499474957,-0.036386162893623,-0.04231596740559,-0.057302776416889,-0.076891516911593,-0.096751121275987,,,-0.133699839120304,-0.112396759200686,,,-0.146060545949647,-0.116726830396893,,-0.200600161984544,-0.07011623153032,,-0.271774804915246,-0.097847571234008,,-0.107948401805974,-0.120784992022504,-0.071134305077099,-0.040357132556665,-0.022953137514811,-0.064424011336006,-0.187319260252105
2020-04-30,,-0.116654305350315,-0.074569052611501,-0.067745698687054,-0.060533713685962,-0.067121333260576,-0.110351191092639,-0.113464380896938,-0.03359446124755,-0.087288277248384,-0.048590528622388,-0.048622367086085,-0.095352938756985,-0.149970639534874,-0.158523804931255,-0.061993087538634,-0.100733220433806,-0.11203244360466,-0.119939450942126,,-0.16971467636118,-0.187833434435607,-0.102730694641794,-0.049269559126755,-0.028963910397306,-0.044727653523011,-0.062604684771556,-0.084408471089801,,,-0.104360113800443,-0.100565222999505,,,-0.131995473444048,-0.10431064826759,,-0.182985505504362,-0.059797575544384,,-0.251955708178792,-0.086592214540674,,-0.104472096433505,-0.106097532125477,-0.057968788356041,-0.032215870155104,-0.021981476483701,-0.051241707458632,-0.176035887700586
2020-05-01,,-0.154108529342476,-0.10481071370305,-0.082775581719172,-0.082851815824766,-0.072447037763788,-0.134871932034058,-0.137738227094702,-0.038502329451101,-0.101802735508326,-0.051994725651328,-0.068968997003274,-0.123637045243186,-0.168183640274379,-0.178388346907148,-0.071382019034674,-0.123045364892475,-0.132670424525249,-0.14339717818943,,-0.197224691105452,-0.214223168722939,-0.108948052764928,-0.024014968017339,-0.051735786932851,-0.058436847643119,-0.076119550666549,-0.10550046574004,,,-0.137859399026147,-0.112093964597311,,,-0.146192472862028,-0.12025365189961,,-0.200518758617562,-0.06915345000203,,-0.271616876695346,-0.09915636243431,,-0.109224790166936,-0.125249992926803,-0.073010927664094,-0.035644641231685,-0.01967065355096,-0.064114743788575,-0.186588650259452
2020-05-04,,-0.160245090954148,-0.111001709210323,-0.085272341969969,-0.085135068949437,-0.079808116194376,-0.139093719515732,-0.144886359705836,-0.037507378215994,-0.110321380895335,-0.050458027423007,-0.069771967078932,-0.118951772949307,-0.175512465590544,-0.178608879805717,-0.073598017091144,-0.126246434868559,-0.135989200024594,-0.145760716986557,,-0.199845016404766,-0.217644421376047,-0.101842186208871,-0.022572974269477,-0.047836240614792,-0.063567461883899,-0.082474712593458,-0.110871008974708,,,-0.141469220347895,-0.120861006681936,,,-0.15096505342143,-0.125162078924734,,-0.202272071003096,-0.076436901625971,,-0.284989568437467,-0.106111863562594,,-0.101468949523597,-0.128663529235088,-0.074530967970575,-0.034947215378325,-0.018581175550283,-0.069086392933498,-0.19159667089993
2020-05-05,,-0.148012794336021,-0.10338981235349,-0.081399576369793,-0.07899194527261,-0.075847880874678,-0.133741203867575,-0.133399705941608,-0.038081897205428,-0.10547477469389,-0.051707200358349,-0.057525253340872,-0.111265406632498,-0.162115267792723,-0.173958908852126,-0.069912024818785,-0.125093600858356,-0.130259571202661,-0.14045822090133,,-0.190377336500745,-0.208901188316493,-0.103740140745533,-0.04059487522222,-0.041102993329383,-0.061173267889243,-0.079042120199749,-0.101357657052426,,,-0.132984179298072,-0.114504573273483,,,-0.142337089322456,-0.128081313360557,,-0.198743699979657,-0.06957228857028,,-0.272482904837288,-0.101419965441754,,-0.109075367087636,-0.120769259046945,-0.069307079648683,-0.037152330384561,-0.017929439570839,-0.065917189471622,-0.18825504527928
2020-05-06,,-0.143475081033993,-0.095358816836804,-0.078872486507889,-0.076422690040421,-0.074416406625835,-0.130076193990983,-0.129665886139265,-0.03481220955699,-0.101091087480934,-0.047634435843723,-0.048105201364711,-0.105496076015956,-0.159653479750682,-0.171150483327158,-0.061881014213833,-0.121563488476764,-0.126952075060657,-0.138693711513487,,-0.188864801362786,-0.202241603159349,-0.10549210681016,-0.038426513385628,-0.031128272819339,-0.05350268235841,-0.077056882982035,-0.10150526361346,,,-0.127341418175688,-0.111806476273496,,,-0.13784826875257,-0.118983017244395,,-0.1958436652789,-0.063543991229254,,-0.269225584301236,-0.097325905855265,,-0.10742332648624,-0.119454943435343,-0.069000531156566,-0.033379428531959,-0.015390566636564,-0.061288049632013,-0.185123637852598
2020-05-07,,-0.145692952381717,-0.099415516130034,-0.078264714822292,-0.078649446937997,-0.073723624659659,-0.13009699031598,-0.134679076665213,-0.038579374260677,-0.103038247399964,-0.045136076928451,-0.053740704770185,-0.113022644879908,-0.164838615517948,-0.172324193995276,-0.058992708451332,-0.121925165524578,-0.127746117573259,-0.143007196211822,,-0.193413229816609,-0.203932236217688,-0.103528445091684,-0.035592773643682,-0.032787827443699,-0.054378577786431,-0.075098395513041,-0.103915250557387,,,-0.129632934022106,-0.111581455432563,,,-0.139946444457948,-0.123110996997538,,-0.198556449305676,-0.062007350184346,,-0.273609779055375,-0.098047179964361,,-0.107302962517012,-0.121218643381451,-0.068676269134372,-0.034635833004621,-0.015582966843547,-0.059316038333638,-0.186003130039675
2020-05-08,,-0.13070600103115,-0.090886546982771,-0.071115587246416,-0.074372561525234,-0.071553437609694,-0.126648589685619,-0.121340019641785,-0.042703329234398,-0.09559878914323,-0.047002182088148,-0.043237099284197,-0.101681813295827,-0.154096399374673,-0.169725092945174,-0.046932151925827,-0.116118259228241,-0.122357074526321,-0.13757770092544,,-0.183999615752945,-0.198950404869532,-0.106835272681863,-0.047091615412373,-0.025702011646146,-0.050799634042051,-0.072485544474437,-0.095210832770621,,,-0.121880909109164,-0.108562877963619,,,-0.134011512216243,-0.121593956117592,,-0.194660308599686,-0.055388871502956,,-0.267934684526576,-0.093182451216668,,-0.112270477270924,-0.11723698596403,-0.065827426561884,-0.030393118008387,-0.01557429205007,-0.054829936320443,-0.179632700929789
2020-05-11,,-0.122799777416955,-0.089831733778253,-0.07094501330918,-0.068139318131907,-0.06634678357582,-0.120834727056664,-0.113606971842785,-0.040884229750161,-0.087863892527105,-0.046781644734998,-0.041849936527477,-0.101144082973265,-0.147830881981561,-0.161238784603782,-0.046116834592905,-0.113383097670079,-0.11255976703733,-0.134564571572208,,-0.174816216591692,-0.192243621999753,-0.104488890506615,-0.053645782503527,-0.021922027338043,-0.049482693793886,-0.069575795321438,-0.092027137683268,,,-0.114975815731808,-0.100588777645416,,,-0.131482754937436,-0.118425748457701,,-0.190566038528483,-0.053063512859602,,-0.259631893635982,-0.087917463407119,,-0.108580365305485,-0.106309493971556,-0.062772134724358,-0.028360984507715,-0.01428810814162,-0.054952970673936,-0.175248967806353
2020-05-12,,-0.128131786750785,-0.090177849102583,-0.070328392996656,-0.071966755240345,-0.066817248629961,-0.125046733030056,-0.120224347496808,-0.040887568717468,-0.093489173939558,-0.042140798105236,-0.04728965769999,-0.108455055799408,-0.152219500220036,-0.163143871060142,-0.045389946547135,-0.117205804522084,-0.117174245392897,-0.138769028014904,,-0.185235617287953,-0.196552360683375,-0.104194823072288,-0.045742961534311,-0.022308305811676,-0.047023013780094,-0.069730645157826,-0.097343526961559,,,-0.123319307429907,-0.101988482891522,,,-0.133098077673517,-0.118642464049128,,-0.195641459098023,-0.052100733244196,,-0.26387446598625,-0.091277920335317,,-0.108947714144263,-0.10909557578663,-0.063848849219533,-0.026387161615759,-0.011377428326796,-0.052591858709351,-0.179543893437979
2020-05-13,,-0.137462204345967,-0.097349474158379,-0.072295736591911,-0.078798472884555,-0.077920516008436,-0.129458219406777,-0.124545699110733,-0.045917734945232,-0.101805796219514,-0.045591090173692,-0.053367995720783,-0.112496098686046,-0.1636662141774,-0.168637371254694,-0.049490229063811,-0.117081465308206,-0.122228339848661,-0.146241736070473,,-0.191826522255545,-0.20193006622794,-0.099791986821315,-0.044470911865016,-0.027446387241074,-0.057595543488656,-0.07604038559056,-0.100142186061183,,,-0.125469342611439,-0.116645383199387,,,-0.139820756217309,-0.123134197302837,,-0.200954353864602,-0.059498398079814,,-0.276977159574269,-0.095768124511932,,-0.105071890195607,-0.120225368499211,-0.066938969419418,-0.032935124282607,-0.012416103346079,-0.060164039095975,-0.182769126550079
2020-05-14,,-0.151527941462225,-0.10604443719157,-0.074351513436003,-0.084697650145838,-0.080337373495582,-0.136364838586856,-0.132519047050104,-0.045818887327705,-0.113192403217625,-0.042900107188531,-0.056922234446695,-0.116534062339758,-0.164863572389936,-0.173581381438862,-0.056907903662439,-0.12582573088684,-0.129277784776774,-0.150556323404095,,-0.199996413650148,-0.210346000108182,-0.097304811047288,-0.028918927260694,-0.032879792088396,-0.063852839993837,-0.082137021598082,-0.105994829314405,,,-0.131985523147333,-0.121656294578431,,,-0.143218177623291,-0.129188132343629,,-0.208834832074498,-0.065398855638168,,-0.28235578411563,-0.100902429547929,,-0.097361702798297,-0.125694552821004,-0.071618815401526,-0.039082498464783,-0.008665612681647,-0.066864952137906,-0.191994489608394
2020-05-15,,-0.143527357624304,-0.105484106062029,-0.073220642478499,-0.079132542683917,-0.076179210798885,-0.132147923653786,-0.124584012168243,-0.045468805663117,-0.108050345876799,-0.045942805476015,-0.048089493825807,-0.105589935872431,-0.159121174237846,-0.173831813547646,-0.05536569146421,-0.125727775311597,-0.128671489503919,-0.151479048108899,,-0.197267965289591,-0.205178402172038,-0.099072425058028,-0.043654768701,-0.026957917350271,-0.062915175810394,-0.080409088102908,-0.100511930837045,,,-0.126098449881274,-0.118471599189946,,,-0.138341075872389,-0.128322556061073,,-0.202137732545155,-0.062332354071666,,-0.277698506101367,-0.100374580085525,,-0.104398401325382,-0.123681306326074,-0.070695389044709,-0.037043095587393,-0.00903310540915,-0.065933810588422,-0.189398527278631
2020-05-18,,-0.130999265661344,-0.095815563952714,-0.064772608963236,-0.071531735552345,-0.068796641441193,-0.124727345358113,-0.114754330053168,-0.04412877338693,-0.098004824151564,-0.043140172286189,-0.029416878947671,-0.081061761641016,-0.150529234102716,-0.164454626889736,-0.046827484126022,-0.118970224704987,-0.120391464899706,-0.145185291689523,,-0.194357207520917,-0.194144326106871,-0.095258771432008,-0.054757518246348,-0.015718112008944,-0.053113507983719,-0.07230972107835,-0.091237590599067,,,-0.113973062690258,-0.111844188937965,,,-0.130085195622225,-0.12454933374664,,-0.190267492207223,-0.055802273364708,,-0.266160810750654,-0.090918828240705,,-0.103319198008484,-0.111572762419873,-0.065239666236389,-0.033661649349723,-0.006125655385305,-0.053360043795908,-0.184658232855427
2020-05-19,,-0.116233550483452,-0.084432987055812,-0.057264612640847,-0.063235161861005,-0.061330888488937,-0.113280748388585,-0.099554963993467,-0.041246044924776,-0.087081151923291,-0.046090768079715,-0.023368896295432,-0.080063411376255,-0.139361172458656,-0.153615918020759,-0.044396187452772,-0.109364465685115,-0.110023735419322,-0.135442312508672,,-0.181411779096219,-0.183384640435914,-0.097915920398878,-0.073065414778722,-0.015707900098416,-0.045544262004103,-0.066359789334177,-0.078244305874345,,,-0.094993518922274,-0.099852406771815,,,-0.123798098751554,-0.113753396180048,,-0.180743624181422,-0.047859304471436,,-0.246314218816298,-0.082419948861015,,-0.10885330162668,-0.105094520796756,-0.058344996955349,-0.02983048394894,-0.009035247642694,-0.049073484143619,-0.17408672733344
2020-05-20,,-0.118273532946933,-0.090611056509906,-0.058185727326047,-0.065834447868593,-0.060993804677006,-0.112570999925593,-0.09925129587745,-0.042574340496058,-0.088704483409149,-0.046114481272657,-0.021696998877751,-0.075545547657486,-0.135276160334483,-0.153354253337049,-0.039052996449625,-0.110758427018901,-0.111646699015173,-0.133878986445097,,-0.181034774757622,-0.185086709165908,-0.09615769810457,-0.073287999641119,-0.013214471990513,-0.051848482156088,-0.066407522914088,-0.080355557788596,,,-0.098053619329195,-0.099699227343881,,,-0.125556550142468,-0.119893749759215,,-0.18489895434082,-0.049436735485919,,-0.249501244739639,-0.084386219411703,,-0.105548191201302,-0.108631628023848,-0.05922787856973,-0.034657699309234,-0.00770693018636,-0.051261674459826,-0.176201009503172
2020-05-21,,-0.113992103959739,-0.089625728742133,-0.055352861202191,-0.063232772372121,-0.058302994662657,-0.108164435579192,-0.098480244572023,-0.043586056216044,-0.08568625572092,-0.045189104499625,-0.024124777550458,-0.08036776647613,-0.134358748763616,-0.152665231599557,-0.03858561090762,-0.105899650732729,-0.109972451604728,-0.132724768619907,,-0.178805376974652,-0.182069877044855,-0.09703472691657,-0.069231260769622,-0.011460897533714,-0.049018206987725,-0.061888596957681,-0.080352482110072,,,-0.0947685497205,-0.096773750338834,,,-0.12082754652597,-0.115451028772818,,-0.180352776809617,-0.043758622873018,,-0.246378410262307,-0.081166727180194,,-0.107581062467713,-0.106188374203902,-0.058097987485142,-0.029369788740711,-0.006795785732494,-0.047305953953517,-0.171395664509346
2020-05-22,,-0.124838488382673,-0.099550897156705,-0.06120435436487,-0.069904621864243,-0.059579562989326,-0.115768568401163,-0.105567627342199,-0.050765272025519,-0.092945012931259,-0.052363194727118,-0.033393032066743,-0.085861660338708,-0.140813535983842,-0.157988036259698,-0.04262692861443,-0.115396155081844,-0.120261688451535,-0.140961720936849,,-0.184884889160677,-0.194127178442793,-0.099649097436439,-0.066707462514265,-0.021638971554394,-0.056313207915696,-0.064148635084075,-0.084417665055132,,,-0.111074833182381,-0.101435915128868,,,-0.126828405788296,-0.122705931120472,,-0.186047021779052,-0.050706867159749,,-0.253599149661469,-0.086436850554417,,-0.115935654142022,-0.111213013187297,-0.061604235752399,-0.035371489031272,-0.007866876993067,-0.051504392208092,-0.179029691437744
2020-05-25,,-0.108742936954862,-0.090687585458393,-0.056402859382458,-0.059721355310976,-0.054793143600812,-0.108370016471259,-0.094978790424534,-0.048723408374197,-0.078747284690476,-0.049792269048876,-0.030277453117033,-0.084215010669577,-0.133165317908846,-0.149218883387125,-0.036061475097167,-0.105718816101159,-0.107648789425541,-0.134049828247361,,-0.174516474352757,-0.178757237462684,-0.095805215490394,-0.081525882992328,-0.014486741524641,-0.046202722113766,-0.059123187625435,-0.078300478527849,,,-0.103440852839342,-0.093680957629449,,,-0.118276350869564,-0.116631365972319,,-0.177375385985157,-0.042032269960654,,-0.244880680949409,-0.076637424446231,,-0.122640312399734,-0.09871683898394,-0.052950095609574,-0.027497900358595,-0.00422124594455,-0.043892325390897,-0.170683809082815
